image_path,caption
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2314528789.jpg,A woman is putting a wrapped package into a red velvet stocking .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2728096551.jpg,Two people enjoying a kiss on a large vehicle with the windows down .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3337945511.jpg,A woman wearing rollerskates stops in the middle of a sidewalk or plaza to help a crying child who 's wearing a blue and yellow wizard costume .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/462725077.jpg,"Two Asian women , one older , one younger , are surrounded by oriental trinkets ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/164048211.jpg,"Two young children , one wearing a blue shirt and something on their head climbing a tree standing in front of a body of water ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/220655860.jpg,A man with brown hair is wearing gray pants and a black belt and is sitting at a table with four other people .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4786187638.jpg,A man and a woman are standing on top of an outdoor toilet .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4764082600.jpg,"Black male in blue shirt , driving a yellow and red street car , with a blue sign reading "" Main Street Only "" on the front ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2114739371.jpg,"Brown and tan dog , mouth open with tongue hanging out , running in the grass ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5735645786.jpg,2 police officers with helmets on are looking down at something and are riding on horseback .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3127454370.jpg,A young woman drinks with a young man wearing a beret and another wearing a skull cap at a bar .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/427557693.jpg,Two people walking on the street with lots of bare trees around and snow on the ground .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3021780428.jpg,A young boy is pushing someone with a broken foot into the hospital .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3535879138.jpg,Many people walking together on pavement near a brick building with other people looking on .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/78049796.jpg,A man wearing an orange jersey and a woman wearing brown are playing a board game .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3737711435.jpg,a girl wearing a blue and pink swimsuit is throwing stones into a lake .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3653462288.jpg,A boy in a green shirt is riding his skateboard in a park while three boys watch .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4758944537.jpg,The guy wearing sunglasses and a hat is singing into a microphone .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6493407251.jpg,A man dressed in layers is attempting a trick on his snowboard .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7760161706.jpg,A male field hockey player goes airborne as he presumably just strikes the puck in front of two opposing players .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2879991421.jpg,Participants with cowboy hats are sitting on their horses and holding ropes .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3776547343.jpg,"Overhead view of a living room with a man on one couch , sleeping , and a dog on another while a coffee table sits in the middle of the room ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3079341641.jpg,"Two little girls in a hallway , a woman standing in the background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2856700762.jpg,Two hikers carrying backpacks are standing in front of a path patiently looking over at something and waiting patiently .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4722112812.jpg,Two adult men in black t-shirt and loud tunics hold smoking torches in preparation for an act of entertainment or celebration in a forested environment .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2540757246.jpg,"Four guys are standing by a white fence , one of them holding a Frisbee ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2327088022.jpg,An ice climber wearing an orange helmet is hacking the ice with his ice pick .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6599202227.jpg,"There is a bride and groom with two children , a woman and a man carrying a flag , standing on a stony place ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4107219685.jpg,A blond man singing into a microphone with a guitarist behind him .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7963978148.jpg,"A men 's track meet with eight competitors , every other runner wearing orange ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3290105461.jpg,"A man , dressed in white and wearing a red cap , plays on the grass ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/292673534.jpg,A man wearing an orange jumpsuit and gray sweatshirt works on the side of a railroad track .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/197142902.jpg,A man in a black shirt and a woman in a brown shirt blow bubbles with pink wands .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2511019188.jpg,A large black dog is catching a Frisbee while a large brown dog follows shortly after .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1957371533.jpg,Wet black and white dog with black nose shaking off water .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3561130207.jpg,"A large group of people are watching something , screaming , and taking pictures ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4966813714.jpg,There are a couple of men and they have a farmers market set up in front of a building .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4955339160.jpg,Two asian people are walking on a sidewalk holding hands next to scooters .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2347772881.jpg,"A man in a suit and striped tie talks to a man in a suit and polka-dotted tie , as another man in glasses looks on ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3676561090.jpg,The yellow dog wears a blue dog tag and rolls on a green field .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6966309732.jpg,"Three men , two of them on one soccer team wearing blue , and one man , from the other soccer team wearing red , with the ball in play , controlled by a man in blue ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/145097595.jpg,"Two workers are on a cherry-picker , one leaning out with a safety harness and the other smiling at the camera ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7778683098.jpg,"A shirtless man , wearing sunglasses and yellow shorts is making a heart sign towards the camera ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2080474604.jpg,Two young Snowman builders take delight in their creation .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3731335528.jpg,The lead singer of Green Day is singing into a microphone and wearing his guitar and there is a young boy behind him .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1814086703.jpg,Two dogs are running next to each other on the grass .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/17273391.jpg,A fisherman fishes at the bank of a foggy river .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2786299623.jpg,a lone woman wearing a bikini on a beach walking a dog on a leash
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2599255633.jpg,Asian woman wearing jeans and a tank top while playing an electric guitar inside a house .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/147288810.jpg,A young blond woman in a polka-dot outfit and black glasses sitting in a restaurant .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4960801678.jpg,"An older man is sitting outside on a bench in front a large banner that says , "" Memoria Justicia Sin Olvido . """
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4772900584.jpg,A man in a brown straw hat is riding his bicycle on the street .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/8107925709.jpg,A group of bicyclists riding down a city road with skyscrapers behind them .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/534669139.jpg,The girls with a pierced lip and cap is standing next to a man with a beard and a black cap .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/534318261.jpg,A child in a red shirt is inside a firetruck while other children look on .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2306254712.jpg,A person in a snow covered landscape with trees in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/473220329.jpg,A woman with dark hair walks through a grassy field on a path with wooden handrails .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2324842075.jpg,A man wearing a Facebook lanyard is holding a microphone .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7999356691.jpg,A person is driving an all-terrain vehicle through a muddy course .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5543900069.jpg,Heavyset woman blowing her hair with a hair dryer smiling all happy
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2991205926.jpg,A girl wearing a black dress trimmed in red and white is walking in an alley with a tool over her shoulder and a white plastic bag in her hand .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5307401202.jpg,A woman in a peach dress with red wristbands is singing into a microphone on a stage .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3971806559.jpg,Man in a red shirt hauling a small trailer filled high with scrap metal .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2825202229.jpg,A photo of a piece of construction equipment with four men riding on top of it wearing hard hats and hearing protection .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/761397426.jpg,A male has an angry look has he hold a container in front of a female .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2921112724.jpg,Someone is riding a three-wheeled vehicle throught a sandy playground .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/308487515.jpg,A tan bird stands on a ledge about to eat something .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4427860005.jpg,"A group of people eats in yellow chairs at a restaurant , with many fans and lights on the ceiling ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3364140217.jpg,"A woman with pink-striped hair is about to bite a piece of food as another woman with a pierced lip and short , spiky hair watches ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2559638792.jpg,The girl wearing pink goggles is in the swimming pool doing the backstroke .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2293424366.jpg,The boy in the royal blue basketball uniform is dribbling the ball down court .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4685031064.jpg,Here is a picture of a Marine Battalion Crew getting their weapons ready for fire .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/432248727.jpg,A brown dog is crouching and looking up in a field of grass .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2534424894.jpg,"A small girl wearing a green shirt jumping off a grassy , sandy hill with a black scarf in her hand ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4567208443.jpg,The student observes a microscope slide through a microscope while trying to match what she sees with images in her workbook .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2221349444.jpg,A crowd of men waving country flags with a peace sign painted on one .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/209552483.jpg,A man in a yellow shirt and straw hat is playing a guitar .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/532574313.jpg,A child in an orange shirt dragging what appears to be a toy sailboat hanging by a string with other children watching him .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2994107810.jpg,The basketball player in the orange jersey is being guarded by the player in the blue jersey .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3552552910.jpg,"Three elephants , each carrying a group of people , walking through the water ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6321472404.jpg,"The Houston Texans quarterback is executing a play-action play with the running back against the NFC North-worst Minnesota Vikings , who are big rivals with the elite Green Bay Packers ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2974587819.jpg,Group of men play musical instruments outdoors .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/244073535.jpg,"A man is tilting his head back in a barber 's chair , while his beard is lathered up before a shave ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4455946038.jpg,A man squints into the camera as he stands on a sunny beach and holds a small orange plastic bucket atop his head .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/57264404.jpg,There is a large building in the background and there are lots of people and some of them are setting up cots with blankets on them .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/206373158.jpg,"A middle-aged man wearing a white shirt , gloves and pants with what appears to be some type of device around his neck that might control the crane that is going to either hoist up or let down some piping ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2437695339.jpg,A female doing a one handed upside down stand on dirt while her female companion looks for something on the ground .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3251449029.jpg,A man wearing a jacket and beanie sketching a picture of a nearby cathedral shrouded in mist .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4569593012.jpg,People behind a banner are holding flags and signs .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/403308982.jpg,A man in a red shirt and a black and blue striped shirt are singing into microphones .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2332986053.jpg,A man in an orange shirt and a blue hard hat smiles .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1189977786.jpg,One dog is jumping into a pool while another runs along side the pool 's edge .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/498444334.jpg,A group of young men clowning around while enjoying a beverage .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3738789925.jpg,A young boy with blue eyes plays on a red and yellow playground set .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6696219.jpg,A group of hikers are clustered together on gray rocky terrain bordering the bluish-white ice of a glacier .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2155533127.jpg,A group of soccer players from different teams talk to the referee on a bright green soccer field .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3270273940.jpg,Two young children jumping off of a cement ledge onto the dirt ground .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2611651553.jpg,A shirtless woman with paint on her face and mud on her body .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3668741784.jpg,"An older woman with arm crutches is dressed in white and going through her white purse in front of a poster that reads "" Lack of money is the root of all evil . """
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/118854260.jpg,A blond woman wearing glasses and a gray sweatshirt is cutting something with scissors .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4166823584.jpg,A little girl in pink is standing next to a little blond and is looking at cards .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2736656254.jpg,Here is a little girl drinking her soda at what looks like an aquarium while the dolphin swims in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/169629403.jpg,A group of people wearing blue shirts stand outside in front of a tree .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3050650135.jpg,A man in a number ten jersey kicks a soccer ball while another team member watches .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/63791851.jpg,A shirtless man sleeps on the sidewalk next to a building .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7222833228.jpg,A young man of color is wearing black cleats with red socks while he kicks a yellow soccer ball around .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/202029988.jpg,Various hot air balloons are being inflated in an open field with a clear sky in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4741320398.jpg,A man wearing a hat is cooking up a variety of meats on a grill .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/365128300.jpg,A group of people white water raft on very choppy water .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2380765956.jpg,A blond girl wearing a green jacket walks on a trail along side a metal fence .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3249278583.jpg,A team of dogs pulls a sleigh holding two people across the snow .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4005015759.jpg,A bird is flying through the air while children are playing on the beach .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1917203130.jpg,"A young girl is wearing a dress with a red , black , and white design ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2234368402.jpg,Lille boy standing behind a glass door wearing a red hat and black jacket with a woman standing just out of his sight on the sidewalk .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4721129565.jpg,"Two men and a woman in shorts and hiking gear stand in the snow before a large green sign with a smaller sign saying "" Danger "" on top ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2310126952.jpg,A group of dogs harnessed together to pull something in the snow .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/484093882.jpg,"A man in a white shirt , dark shorts and a red cap is standing in a small green rowboat with green oars , in the middle of what appears to be a shallow river , against a bank of tall dried grasses ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2874876837.jpg,A little boy in a white long-sleeved t-shirt jumps on a trampoline .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3593397394.jpg,An elderly Man wearing a olive green shirt and red and white striped apron is stacking cheese .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1236964638.jpg,"Child flips off pool diving board , man and another tumbling child at poolside ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2147866213.jpg,A man wearing glasses and with a beer in his left hand and his dog in his right hand being seated in a love seat .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4708960542.jpg,"This Lady might be ready for Rock Climbing , or just watching the Clouds , above ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4464336890.jpg,Street vendors make sales on the sidewalk while cars pass on the busy city streets beside them .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/532457586.jpg,A shirtless man with a brown and white dog looking at a woman in jeans and a bikini top who is relaxing on a bench .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4628050549.jpg,"A man dressed like the Statue of Liberty is wearing a robe , has his face painted a bluish color , and is holding the same type of flame in his right hand ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4603568271.jpg,"A woman wearing a white hat , black shirt , and blue pants walks by a elaborately decorated building ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4289221907.jpg,A group of nine performers on a stage are shown holding guitars and wearing black and red costumes .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/870367466.jpg,A woman sitting on a couch holding a guitar while two small children play nearby .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4696582030.jpg,A construction worker in overalls and a yellow construction hat shovels dirt into a wheelbarrow .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4108479912.jpg,An African American man wearing a gray cap and glasses is drawing a portrait of someone from a picture on his lap .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4900474754.jpg,A man and a woman are standing outside of subway with their travel luggage and sleeping bags .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/304450431.jpg,Against a panoramic backdrop from a mountain overview a woman is photographed wearing a biking helmet and sunglasses .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2736262723.jpg,A woman in a white tank top and jeans paints a guard rail .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3395052059.jpg,A male basketball player wearing a black uniform is trying to block a male basketball player wearing a white uniform .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/555014891.jpg,A man with khaki clothes is sitting next to a large fruit display comprised mainly of watermelons .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4621165455.jpg,"Two men are walking in front of a blue building , both are wearing backpacks ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2502935765.jpg,A little boy sits and spins on a playground .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6693931855.jpg,A man wearing a helmet is jumping his bike down a staircase .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6943740971.jpg,A basketball player in a red uniform blocks the shot of a player in a white uniform and glasses while other while a referee watches and other players and onlookers sit behind them .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1346051107.jpg,Man playing musical instrument standing beside a yellow and red fire hydrant
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2173828253.jpg,"A figure in green and black clothes poses for the camera while hoisting a sword-like object and camera , partially obscured by weeds in a snowy , outdoor , rural setting ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3091921457.jpg,Four children in colorful Indian clothes are looking through red shutters on a blue building .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5214588693.jpg,A football player in a gold helmet and white uniform crashes into another player in a gold and blue uniform .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3562903245.jpg,A bike rider sits and watches as a fellow rider does a jump off a ramp .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4717895395.jpg,"Two preschool-age boys play on the ground , with one digging in dirt with a garden spade ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4468388551.jpg,A man dressed up in costume as a soldier getting prepared for battle .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1476002408.jpg,A woman wearing a backpack walks on the sidewalk while a car drives by .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4857774876.jpg,Closeup picture of a lady in a busy street talking on the phone .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/75718482.jpg,A man standing on the sidewalk looking into a store that is selling chickens and other prepared foods .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2815788792.jpg,A man standing behind a small black and white dog doing a back flip .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/392168458.jpg,A boy in a gray and yellow jacket is raising his hand in front of others sitting around him .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1939402682.jpg,An overweight white man wearing a gray tee-shirt and lighter gray shorts is standing in the foreground of a classroom while another white man wearing glasses sits in a chair looking at him .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2761119252.jpg,An artist wearing a white shirt painting a picture on an easel outside with children walking around .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4460718932.jpg,A man pushes a catering cart full of food across a crosswalk in a city .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2512620520.jpg,A woman in white shirt and purple headband is sitting and holding a pole with white a cloth .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/186911943.jpg,A crowd of people wearing blue LA baseball caps at a game and a lady with a yellow shirt is walking up the steps with a man behind her wearing a dark plaid shirt .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5419038647.jpg,Two women in white shirts jump into the water with floating devices around their waist .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2745588751.jpg,"Looking through a set of bars , we see a man in a jacket sitting on a bench ; he looks at a piece of paper ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4879450847.jpg,A group of people are walking and standing in front of a mural with a woman on a ladder on it .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2508512414.jpg,"A man in a suit presents a powerpoint presentation as a woman sits nearby , operating the computer ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4678320536.jpg,A girl with a uniform standing on a sidewalk with something red and blue in her hand .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/55470226.jpg,A climber stops to take a drink while climbing a snow covered mountain .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4863525980.jpg,Two men wearing white shirts with a green stripe and one female in a red jacket are jogging down the street .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4701495336.jpg,"There are three men on horses , 2 with red shirts , and the third with a white shirt is getting bucked off while people spectate ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1287905264.jpg,a child reaches up into the air as a woman stands to his left and another person is seen wearing jeans to his right
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2686432878.jpg,There is a young girl with glasses and disheveled hair with a green backpack .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/247619370.jpg,A woman wearing sunglasses sits on a red bench in front of a yellow building .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3107592525.jpg,A couple stands covered in plastic ; she smiles and he scowls .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3503987396.jpg,A toddler in a blue sweater is being helped .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1370773415.jpg,The woman in a red jacket is talking to a man outside of a store .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2794586343.jpg,"Different people buying , and looking at different kinds of vegetables and flowers ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3571675421.jpg,A brown dog wearing a collar is running through some water .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6556864817.jpg,A child is pretending to sleep in a swimming pool with her head resting on her hands .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2575887239.jpg,A guy in a yellow shirt performs a balancing act on a taught chain near a canal .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/369674162.jpg,A man wearing glasses and holding a cup of tea in his left hand is biting on some food that he is holding in his right hand .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2597737483.jpg,"A boy wearing a t-shirt with the American flag , goes down a slide with his arms flung out ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2561190409.jpg,A woman wearing a pink blouse shows another woman a pair of white pants at a market .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2813033949.jpg,There is a white and black dog jumping off the ground trying to catch a ball .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2445069108.jpg,A homeless man is sleeping on the ground next to a bottle of water using his shirt for a pillow .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2970367040.jpg,A man dressed in bright colored clothing is sitting on a chair on the sidewalk playing an instrument for cash .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/476740978.jpg,"War protesters on curb , with pink umbrellas spelling out IMPEACH ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4890659779.jpg,A man vendor with a bright yellow umbrella and backpack offers his wares to an elderly couple .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2222498879.jpg,The large brown dog is walking through the green grass .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2783620390.jpg,"Motorcycle rider crouches on bike , blurry background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4812991186.jpg,Two people sit at the table of a caricature artist in a mall .
