image_path,caption
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4610036299.jpg,Young girl wearing gray and pink sweater and leather boots shields her face from the camera .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3285214689.jpg,Man in blue sport uniform with basketball in right hand attempting to score basket while being blocked by player in white uniform .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/519228804.jpg,Two children water skating in the dark colored watered on a hot summer day .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/143680966.jpg,A person in an orange helmet climbs up a sheer cliff face .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5138237186.jpg,"A young man wearing a plaid shirt , jeans and hat is riding his skateboard on the railing of some multicolored , rock stairs ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2058989634.jpg,A group of people in t-shirts holding yellow signs walk in a street with a castle in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4546918010.jpg,A troupe of drummers perform in an outdoor public area with their eyes shut and mouths open .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3385593926.jpg,The dogs are in the snow in front of a fence .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2447289477.jpg,The woman in the blue shirt sits on a bench in a museum as others pass her by .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6104468585.jpg,A man with frightening makeup and studded leather clothing is playing a bass guitar at a rock concert .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6893981593.jpg,"A craftsmen sits , gazing intently at his work as he hammers a chisel at his work in order to carve small details onto the statue ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4401293680.jpg,"An older looking woman is taking notes in a lecture hall at a university , with younger looking students in the background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3396043950.jpg,A boy wearing a white apron has is arms out in a communal darts and craft room whilst a boy in blue looks on .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4613262585.jpg,A cute curly headed little girl sitting on a man 's shoulders .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4033018747.jpg,A man wearing a sweater is pushing an old man wearing a suit and blue tie in a wheelchair next to a row of bookshelves .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4474053436.jpg,A woman carts a child wearing a bright green cap down the street in a wooden wagon .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2584487952.jpg,A dog is jumping in the air in a field of grass .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/74032739.jpg,An Asian man is sitting on the bench on the street and sleeping .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2189181027.jpg,A black dog running along the sandy shoreline of a body of water while two ducks swim nearby .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4725724882.jpg,A man in cap sitting in a chair with a red bag lying next to him .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/171488318.jpg,A dog walking along a cracked and ashen surface .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/535529555.jpg,Two dogs try to get the chewed-up red Frisbee from the other .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/179686689.jpg,Two people have paused near a table and chairs to examine something at their feet in front of a tudor style building .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2553619107.jpg,Someone is kayaking in a yellow kayak over choppy waters .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/86112958.jpg,A family poses for a photograph outside a shopping center with a character dressed up as SpongeBob SquarePants .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2937942758.jpg,A person is standing near a row of identical red and white bicycles .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5016926064.jpg,This man is looking into the telescope while cars are passing by in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4692834620.jpg,"A man in a red suit is dancing with a woman in a red skirt , in the street ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/486016665.jpg,Two woman with long hair and ponytails jog along the roadside .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/200797624.jpg,Military troops are gathered together and some are using tongs to turn over a variety of food on grill racks over coals .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3903142951.jpg,A man in a yellow shirt and hat is suspended on wires and pulleys to reach a high glass ceiling .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2262919211.jpg,"Two people on a sidewalk , one of which is a man in a leather jacket holding some pink and red balloons and facing away from the street and the other is a woman in a cream jacket walking into the street ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4088604271.jpg,"A group of children , standing in a circle , holding hands ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3529211822.jpg,"A tall , light brown dog is drinking water from atop a table while a small black dog jumps off the table ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4963016379.jpg,A woman wearing a short-sleeved red shirt is standing next to other people and looking at something .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/958166873.jpg,"A man wearing a fisherman 's hat , blue jacket , khaki cargo shorts , and hiking shoes is carrying a gray water bottle as he walks down a trail ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3532539748.jpg,A man wearing a hat is standing next to a young boy wearing a black jacket and another smaller child wearing a yellow jacket .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/54817316.jpg,A young blond girl sleeps curled up on a brown couch with her head on large red pillow .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1418257247.jpg,"A view of several shops in an Asian country , complete with several bikes and people ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1679732375.jpg,"Two people , one in gray and one in white , sitting on a bench by a walking path looking over a field at a forest during autumn ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1073444492.jpg,A guy sitting at a desk talking on a phone with books laying everywhere .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6869199530.jpg,A woman wearing a cute hat with ears rolls a bowling ball down the lane .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4992006407.jpg,A black man takes a shot at a pool table while another stands and waits for his shot .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2253417961.jpg,A woman with a backpack and a child kneeling in the sand on a beach with boats in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2588093968.jpg,a young girl in a pink skirt and shirt holds a pair of headphones or earmuffs .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4546499100.jpg,"People standing around incense , wafting the smoke into their faces ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7072093185.jpg,"One man and one woman , with blue gloves on , putting something in a syringe into a cup of liquid ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6662529701.jpg,"Yellow , red , and blue flags fly in the sky as a diver extends fully in midair ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3362592729.jpg,Twome women in black jumpsuits throw objects in the air in sync .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2522467011.jpg,A little girl in a long red skirt is hula hooping with four brightly colored hula hoops .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2069390245.jpg,A man in a long green apron was cooking outside and looking down the street with his hands on his hips .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/230339366.jpg,An elderly Asian woman is holding an object in her hands .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3309352883.jpg,A group of people having a peaceful protest in a government building in the State of Utah .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3411393875.jpg,"The man is wearing a red shirt , while the woman standing with him has purple streaks in her hair ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3576401807.jpg,A young black-haired girl smiles toward the camera while holding a large insect .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2344625369.jpg,Boy in Asian garb sits on his father 's shoulders and looks alarmedly into the distance .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1942726879.jpg,A young man in shorts and a polo shirt is carrying a garbage bag out of an empty lot with another man following him .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1808504612.jpg,Two children look down from a green tree they have climbed .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3044125918.jpg,A man standing in a storage container with pig skinned and cleaned pig carcasses .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2169986652.jpg,Four workers walking in a field with a desert in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4937203156.jpg,"A person in a red and black striped sweatshirt standing at the top of steps , surrounded by similarly colorfully clothed people ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5643010407.jpg,A guy surfing in a lake or river while a boat is pulling him
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3523474077.jpg,The man in a blue shirt is holding a camera near to a boy wearing a backpack .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/416106657.jpg,A fluffy white dog runs through the woods with his ears flapping in the breeze .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3238044322.jpg,A person is about to roll the bowling ball attempting to hit bowling pins .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2276499757.jpg,A small black dog looks at a larger brown dog in a grassy field .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2269021076.jpg,"A woman with silver pants and pink bellbottoms , and a pink scarf riding her bike by a fence , with buildings in the background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5828028061.jpg,An older man in a white sure is playing a guitar while others play different instruments .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2882402709.jpg,a young girl with long dark hair wearing a white top and black shirts jumping in the air in the yard .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3439087390.jpg,"Four adults , including a woman in a purple shirt , and a young child sit around a table covered with a striped tablecloth while four dogs lay on the floor around the table ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3469584002.jpg,A blond woman at the beach jumping around as she is enjoying her youth and freedom .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3360930596.jpg,A soccer ball is above the head of a man wearing black shorts and red and black striped shirt .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6537080127.jpg,"Two guys sitting eating breakfast , one is wearing a green jacket and is holding a piece of food ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7709055992.jpg,An older black woman wearing a colorful print dress stares directly at the camera .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3953382308.jpg,Here is a picture of the side of an airplane where the linen and garbage is being thrown out .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3283021089.jpg,"Two men are having a conversation in front of a graffiti-filled wall , with two younger men in the background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2885912662.jpg,"A small girl is looking at a pink and black ball , in a parking lot ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/157139628.jpg,Man with white covering on is face spraying water on a mound of sand with a heart drawn that says open up .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2767567870.jpg,"A woman wearing a long beige coat is holding an umbrella , protecting herself from the rain , is standing in front of a window that says the Wizard of Oz ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4044232507.jpg,An older woman with three children and one of the children is crying .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2774548618.jpg,A boy and a girl sitting together in a car at a gas pump as it rains .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/980615147.jpg,A young woman in a white top and jeans is holding up a sign along with other people .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/85318252.jpg,A woman selling bamboo sticks or brooms talking to two men on a loading dock .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1957701886.jpg,A woman in a flowered sundress walks her white chihuahua past a green building .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4274395288.jpg,A large hole in concrete being dug by a large digging machine .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5678896414.jpg,A shirtless male with a long beard is sitting down around a blue net that has one white flotation device on it .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3609448700.jpg,The number eight rollerskater is taking the lead and pulling away from her black and red dressed opponents .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6775386430.jpg,A dark-haired male child in a gray and blue sweater writes with a pencil onto a piece of paper .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3826476033.jpg,A mountain hiker wearing a red backpack looks at a beautiful view .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3415783122.jpg,A woman on a bicycle stops by a man who is sitting on a chair holding a typewriter on his lap .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3664750995.jpg,Small Asian girl and boy running towards the camera in the opposite direction of the other people .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3142687558.jpg,A woman in a dress talking on the phone while holding a dog leash .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4247623205.jpg,"A woman in a red shirt stands alone in a terminal , with three pieces of luggage ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3147913471.jpg,The basketball player is holding a basketball getting ready to take a shot .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/23012579.jpg,"A blond , Caucasian female , wearing a white business jacket , pink blouse , sitting at a table draped in hot pink tablecloth , writing on a piece of paper ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2194286203.jpg,A little girl and boy play in the sand on the beach .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3197194113.jpg,"A man wearing a black hat , white shirt , red vest , black tie , and face makeup is swallowing a sword , while a man wearing a cowboy hat behind him is watching ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3141613533.jpg,Two young boys standing in a corn field after the harvest .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3901773161.jpg,A woman dressed in blue hits a tennis ball with an intense expression on her face .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/502213229.jpg,Barefoot women wearing orange and magenta saris are performing a dance .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7360673198.jpg,Two barefoot female ethnic dancers perform in colorful traditional garb .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2584412512.jpg,"A fluffy white and brown puppy is playing with a white , curly-haired puppy ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2925556493.jpg,"A woman , dressed in old fashioned clothing sews a piece of material as she sits in a wooden chair besides a red brick building ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/363503753.jpg,A bicyclist rides around indoors while a group of bicyclists ride in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1463864223.jpg,"In the middle of a shopping center , there is a man who is painted gold with a gold bicycle ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3697378565.jpg,A line of women dressed in colorful gowns standing on a round stage .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2391269207.jpg,A white dog with a yellow toy in his mouth runs through a nature trail towards the camera .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2709695869.jpg,A man in a green shirt is getting his feet wet in front of a wall showing a closeup picture of a face .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3516935867.jpg,A black horse and its rider are clearing a 3 rung high jump in a competition .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2687672606.jpg,The lady in the multicolored shirt has a necklace on a white object in her hand .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4971580944.jpg,"Phone to her ear , a woman bends forward at the side of a busy street ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2173831145.jpg,"Two people wearing dark hoods , one in a black shirt , one in a green shirt , are surrounded by branches ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4436084437.jpg,"A brunette in a shirt plaid shirt and knee-high socks , with green beads wrapped around her wrists ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/507035997.jpg,A partially bald and overweight man dressed in a lime green t-shirt is seasoning the skewers that are cooking on the barbecue pit .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3340639621.jpg,"A woman in a jean jacket and black sunglasses stands outside with two young boys by a kiosk , looking at a paper she is holding in her hand ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/143263604.jpg,Several people sit in on blankets in a park with blooming pink cherry blossoms .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/532241548.jpg,"A crowd of people , all wearing raincoats with hoods pulled up , listening to a man wearing a red and blue raincoat , with curly brunette hair , speaks ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3338291921.jpg,A dog is carrying something pink in its mouth while walking through the snow .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4979962304.jpg,"In this picture we see an open air market , the tables of produce are illuminated with lamps that have red shades ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4824836686.jpg,Man wearing white shirt is walking on sidewalk along side other pedestrians .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/24187497.jpg,A bunch of construction workers work on a street while one worker walks toward the camera .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4850764733.jpg,"Two women , one wearing a green-blue sweater and the other wearing plaid , walk outside and clutch something in their hands ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1145781754.jpg,Four men with baseball caps and logo t-shirts laughing together at a table .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4604145026.jpg,A white woman wearing headphones and a blue and white striped scarf walks down the street with two black people walking behind her .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4567985140.jpg,A older bearded man wearing a sports jacket makes a gesture with his right hand .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/12736326.jpg,"Blond-haired woman pulling apart a watermelon , sitting atop a marble table ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3630332976.jpg,The boy in the gray shirt is holding the boy in the red shirt on his back .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/642987597.jpg,"Young girl with long , dark hair , in a tree ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2228619706.jpg,A child at the bowling alley throwing a small orange ball down the isle with another child in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7090197245.jpg,Boy looks backwards to the camera while riding in a swing at an amusement park .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2899374885.jpg,A toddler plays in a water fountain with his mouth open and ready for a drink .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3799562471.jpg,"An elderly man dressed in a red vest , bowtie & straw hat is holding a saw and speaking into a microphone ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4552757846.jpg,A Chinese woman with dark hair and black sweater is making food .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2124547387.jpg,A dark-skinned man in a blue shirt is standing on a wooden ladder next to a building .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3526461098.jpg,A woman wearing orange is standing in front of a river with a tree covered mountainside in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5384744603.jpg,"Here is a mail carrier delivering mail on a brick sidewalk , it seems as though someone asked him to smile for a picture !"
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2644920808.jpg,A person standing on top of some rocks with the sky behind .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4604103482.jpg,A shirtless man wearing long pants is doing a skateboard trick in a metropolitan area where a man and woman are walking away from the camera .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4871427223.jpg,"A police officer in uniform with a bright blue shirt , standing with posters of models in underwear in the background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4631265529.jpg,A man that appears to be homeless lays in front of a yellow garage door .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2848977044.jpg,A rodeo rider doing a vertical trick on a brown horse as an audience looks on .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4467895568.jpg,"A man in a white athletic shirt drinks from a cup , while others in the same type shirts walk around ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/61745811.jpg,Man stands on forested hillside wearing large sunshade hat .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4543797560.jpg,An Asian man playing a musical pipe type Yamaha instrument with foam covered sticks in front of a red sign written in Chinese .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2658667254.jpg,A baby is hold an adults fingers on the beach .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4736208356.jpg,A man dressed up playing a portable organ on the street in order to entertain .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4730009983.jpg,A man is walking in an alley with neon signs on both sides with red and white lights overhead .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4623271967.jpg,"A man with a camera and belt buckle reading "" AX "" smokes a cigarette ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6011731872.jpg,"Two black women , both wearing yellow patterned dresses , are looking into plastic bags with yellow fabric coverings ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/371121323.jpg,A young man with a shaved head and glasses is sitting at a kitchen table using a computer .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2832594839.jpg,An adult and a kid are both wearing yellow shirts and the child is putting glue on a piece of paper .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4918785879.jpg,An Asian man is standing in front of a desk with a computer on it and next to a projector screen with a slide about the Ford Fiesta on it .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6303553615.jpg,"People are playing a game of ball in the pool , one swimmer is trying to throw the yellow ball into the goal ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7988239633.jpg,A man with glasses is walking in a crowded market with fruit being sold in stands .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1674493314.jpg,An older woman dressed in the garments of an African tribe has her right hand in a cracked brown pot and holds her left hand over another brown pot .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3031722599.jpg,"A man wearing a green apron , working at a street side vendor called NY Dosas , miles at the camera ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5706454140.jpg,A woman in a long white dress appears to be singing while a man in a red jacket plays a piano while they are on a floating platform in a river with a man pushing the boat along .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4903293024.jpg,"A group of people , including three police officers , watch women dancing around a pole ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5780791171.jpg,A woman is using clothespins to hang up laundry outside on a laundry line .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3803575640.jpg,"Two women are in waters surrounded by light and dark concrete , and one women is splashing in the water and the other one is moving slowly in the water ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/185571867.jpg,Three people walk past a construction zone fenced off with orange plastic fencing .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2605495015.jpg,A little boy in a tan shirt and shorts walking in an area with many gray mesh tables and chairs .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4590153852.jpg,"A young woman with brown hair is captured in profile with a delicate wreath of pink , white , and orange flowers crowning her head ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4661070058.jpg,A busy street scene on a rainy day full of umbrella toting walkers .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/27683428.jpg,"Two men , one bare-chested while the other wears a hat and blue shirt , in a canoe on water ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2819466992.jpg,A young male wearing a red bathing suit is doing a backflip off of a dock and into the water .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7130486481.jpg,"A lady is singing on stage in front of an enthusiastic audience with a large band that includes a guitar player and four trumpets , behind her ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3609375096.jpg,"Two boys , one in a red shirt , the other in a white shirt are splashing around in the water ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/225909073.jpg,A wet German Shepherd dog is running out of the ocean with a ball in its mouth .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4622574943.jpg,A man with a backpack standing and resting his bicycle against a couple of mailboxes .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4730076543.jpg,A man and a woman are standing at the side of an inflatable climbing structure .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3063054647.jpg,"Two young children , a boy and a girl , are walking down a wooden walkway through the woods ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3834502656.jpg,A man is welding something made of metal near many tools .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3020578684.jpg,There are five men in a work office looking at each others computers .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3677860841.jpg,A young girl jumps into the deep end of a swimming pool while a young boy is nearby .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2600967348.jpg,A short-haired brunette woman is carrying what looks to be a paintbrush and a small girl .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/445802525.jpg,"A woman wearing yellow OP shorts , a blue t-shirt , and red knee high socks is jumping up on stage holding a microphone , with R2-D2 in the background , along with other puppets and stage props ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/306113908.jpg,A girl in a gray shirt and pink skull cap is standing in a kitchen stirring food in a pan .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4926719517.jpg,A man and a woman are walking away from bicycles while walking two brown dogs with shop buildings in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/512634877.jpg,A dog wearing a harness is playing with red ball in a grassy area .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2863458991.jpg,A woman has a orange cap on and a orange jacket over her shoulder .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3208188198.jpg,"A woman in a long sweater and jeans , is running away , down a path ."
